Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-02-16;00:00:00;4;3;135.0;;;53.0
2018-02-17;00:00:00;4;3;135.0;;;53.0
2018-02-18;00:00:00;4;3;135.0;;;53.0
2018-02-19;00:00:00;4;3;135.0;;;53.0
2018-02-20;00:00:00;4;3;135.0;;;53.0
2018-02-21;00:00:00;4;3;135.0;;;53.0
2018-02-22;00:00:00;4;3;135.0;;;53.0
2018-02-23;00:00:00;4;3;135.0;;;53.0
2018-02-24;00:00:00;4;3;135.0;;;53.0
2018-02-25;00:00:00;4;3;135.0;;;53.0
2018-02-26;00:00:00;4;3;58.0;;;53.0
2018-02-27;00:00:00;4;3;0.0;;;53.0
2018-02-28;00:00:00;4;3;0.0;;;53.0
2018-03-01;00:00:00;4;3;0.0;;49.7;53.0
2018-03-02;00:00:00;4;3;0.0;;49.7;53.0
2018-03-03;00:00:00;4;3;0.0;;49.7;53.0
2018-03-04;00:00:00;4;3;0.0;;48.6;53.0
2018-03-05;00:00:00;4;3;0.0;;48.6;53.0
2018-03-06;00:00:00;4;3;0.0;;48.6;53.0
2018-03-07;00:00:00;4;3;0.0;;48.6;53.0
2018-03-08;00:00:00;4;3;0.0;;48.6;53.0
2018-03-09;00:00:00;4;3;0.0;;47.6;53.0
2018-03-10;00:00:00;4;3;0.0;;48.6;53.0
2018-03-11;00:00:00;4;3;0.0;;48.5;53.0
2018-03-12;00:00:00;4;3;0.0;;48.5;53.0
2018-03-13;00:00:00;4;3;0.0;;48.5;53.0
2018-03-14;00:00:00;4;3;0.0;;48.5;53.0
2018-03-15;00:00:00;4;3;0.0;;48.5;53.0
2018-03-16;00:00:00;4;3;0.0;;61.9;53.0
2018-03-17;00:00:00;4;3;0.0;;62.3;53.0
2018-03-18;00:00:00;4;3;0.0;;62.3;53.0
2018-03-19;00:00:00;4;3;0.0;;62.3;53.0
2018-03-20;00:00:00;4;3;12.0;;42.1;53.0
2018-03-21;00:00:00;4;3;31.0;;42.1;53.0
2018-03-22;00:00:00;4;3;31.0;;42.1;53.0
2018-03-23;00:00:00;4;3;31.0;;41.1;53.0
2018-03-24;00:00:00;4;3;31.0;;42.1;53.0
2018-03-25;00:00:00;4;3;31.0;;42.1;53.0
2018-03-26;00:00:00;4;3;31.0;;42.1;53.0
2018-03-27;00:00:00;4;3;31.0;;42.1;53.0
2018-03-28;00:00:00;4;3;32.0;;40.8;53.0
2018-03-29;00:00:00;4;3;32.0;;61.2;53.0
2018-03-30;00:00:00;4;3;32.0;;61.2;53.0
2018-03-31;00:00:00;4;3;32.0;;61.2;53.0
2018-04-01;00:00:00;4;3;32.0;;61.2;
2018-04-02;00:00:00;4;3;32.0;;61.2;
2018-04-03;00:00:00;4;3;32.0;;50.9;
2018-04-04;00:00:00;4;3;32.0;;50.9;
2018-04-05;00:00:00;4;3;32.0;;51.5;
2018-04-06;00:00:00;4;3;32.0;;51.5;
2018-04-07;00:00:00;4;3;32.0;;51.5;
2018-04-08;00:00:00;4;3;32.0;;51.5;
2018-04-09;00:00:00;4;3;32.0;;51.5;
2018-04-10;00:00:00;4;3;32.0;;51.6;
2018-04-11;00:00:00;4;3;32.0;;41.5;
2018-04-12;00:00:00;4;3;32.0;;41.2;
2018-04-13;00:00:00;4;3;32.0;;41.2;
2018-04-14;00:00:00;4;3;32.0;;41.4;
2018-04-15;00:00:00;4;3;32.0;;41.4;
2018-04-16;00:00:00;4;3;31.0;;41.4;
2018-04-17;00:00:00;4;3;31.0;;41.4;
2018-04-18;00:00:00;4;3;33.0;;41.4;
2018-04-19;00:00:00;4;3;32.0;;41.8;
2018-04-20;00:00:00;4;3;32.0;;41.8;
2018-04-21;00:00:00;4;3;32.0;;41.8;
2018-04-22;00:00:00;4;3;33.0;;40.8;
2018-04-23;00:00:00;4;3;33.0;;41.8;
2018-04-24;00:00:00;4;3;34.0;;40.8;
2018-04-25;00:00:00;4;3;20.0;;40.8;
2018-04-27;00:00:00;4;3;0.0;;40.8;
2018-04-28;00:00:00;4;3;0.0;;40.8;
2018-04-29;00:00:00;4;3;0.0;;40.8;
2018-04-30;00:00:00;4;3;0.0;;40.8;
2018-05-01;00:00:00;4;3;0.0;;47.2;
2018-05-02;00:00:00;4;3;0.0;;47.2;
2018-05-03;00:00:00;4;3;0.0;;47.2;
2018-05-04;00:00:00;4;3;0.0;;47.2;
2018-05-05;00:00:00;4;3;0.0;;47.2;
2018-05-06;00:00:00;4;3;0.0;;47.2;
2018-05-07;00:00:00;4;3;0.0;;47.9;
2018-05-08;00:00:00;4;3;0.0;;47.9;
2018-05-09;00:00:00;4;3;0.0;;47.9;
2018-05-10;00:00:00;4;3;0.0;;47.9;
2018-05-11;00:00:00;4;3;0.0;;47.9;
2018-05-12;00:00:00;4;3;0.0;;47.9;
2018-05-13;00:00:00;4;3;0.0;;47.9;
2018-05-14;00:00:00;4;3;0.0;;47.9;
2018-05-15;00:00:00;4;3;0.0;;48.8;
2018-05-16;00:00:00;4;3;0.0;;48.8;
2018-05-17;00:00:00;4;3;16.0;;48.8;
2018-05-18;00:00:00;4;3;28.0;;48.8;
2018-05-19;00:00:00;4;3;28.0;;48.8;
2018-05-20;00:00:00;4;3;29.0;;48.8;
2018-05-21;00:00:00;4;3;28.0;;48.8;
2018-05-22;00:00:00;4;3;29.0;;48.5;
2018-05-23;00:00:00;4;3;29.0;44.4;47.5;
2018-05-24;00:00:00;4;3;28.0;44.4;47.5;
2018-05-25;00:00:00;4;3;29.0;44.4;47.5;
2018-05-26;00:00:00;4;3;29.0;44.4;47.5;
2018-05-27;00:00:00;4;3;27.0;44.4;47.5;
2018-05-28;00:00:00;4;3;27.0;44.4;49.5;
2018-05-29;00:00:00;4;3;28.0;44.4;49.5;
2018-05-30;00:00:00;4;3;28.0;44.4;49.5;
2018-05-31;00:00:00;4;3;28.0;;48.8;
2018-06-01;00:00:00;4;3;28.0;;47.8;
2018-06-02;00:00:00;4;3;31.0;;47.8;
2018-06-03;00:00:00;4;3;28.0;;47.8;
2018-06-04;00:00:00;4;3;28.0;;47.8;
2018-06-05;00:00:00;4;3;29.0;;41.8;
2018-06-06;00:00:00;4;3;29.0;;41.8;
2018-06-07;00:00:00;4;3;29.0;;41.8;
2018-06-08;00:00:00;4;3;28.0;;42.4;
2018-06-09;00:00:00;4;3;28.0;;42.4;
2018-06-10;00:00:00;4;3;29.0;;42.4;
2018-06-11;00:00:00;4;3;28.0;;42.4;
2018-06-12;00:00:00;4;3;28.0;;42.4;
2018-06-13;00:00:00;4;3;28.0;;42.4;
2018-06-14;00:00:00;4;3;28.0;;42.4;
2018-06-15;00:00:00;4;3;27.0;;42.4;
2018-06-16;00:00:00;4;3;27.0;;42.5;
2018-06-17;00:00:00;4;3;29.0;;42.5;
2018-06-18;00:00:00;4;3;28.0;;42.5;
2018-06-19;00:00:00;4;3;26.0;;42.5;
2018-06-20;00:00:00;4;3;27.0;;43.6;
2018-06-21;00:00:00;4;3;27.0;;42.5;
2018-06-22;00:00:00;4;3;31.0;;42.5;
2018-06-23;00:00:00;4;3;36.0;;42.5;
2018-06-24;00:00:00;4;3;37.0;;42.8;
2018-06-25;00:00:00;4;3;40.0;;42.8;
2018-06-26;00:00:00;4;3;42.0;;43.8;
2018-06-27;00:00:00;4;3;45.0;;43.8;
2018-07-13;00:00:00;4;2;57.0;65.1;68.8;40.0
2018-07-14;00:00:00;4;2;57.0;53.2;44.0;40.0
2018-07-15;00:00:00;4;2;56.0;53.2;42.5;40.0
2018-07-16;00:00:00;4;2;57.0;53.2;43.1;40.0
2018-07-17;00:00:00;4;2;57.0;53.2;43.1;40.0
2018-07-18;00:00:00;4;2;57.0;53.2;43.1;40.0
2018-07-19;00:00:00;4;2;57.0;53.2;43.1;40.0
2018-07-20;00:00:00;4;2;56.0;53.2;43.3;40.0
2018-07-21;00:00:00;4;2;57.0;53.2;43.8;40.0
2018-07-22;00:00:00;4;2;57.0;53.2;43.3;40.0
2018-07-23;00:00:00;4;2;57.0;53.2;43.6;40.0
2018-07-24;00:00:00;4;2;57.0;53.4;44.3;40.0
2018-07-25;00:00:00;4;2;57.0;53.4;43.8;40.0
2018-07-26;00:00:00;4;2;57.0;53.4;43.8;40.0
2018-07-27;00:00:00;4;2;57.0;53.4;43.8;40.0
2018-07-28;00:00:00;4;2;56.0;53.4;43.8;40.0
2018-07-29;00:00:00;4;2;57.0;53.4;43.8;40.0
2018-07-30;00:00:00;4;2;47.0;53.4;43.8;40.0
2018-07-31;00:00:00;4;2;46.0;53.4;44.0;40.0
