Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-02-10;00:00:00;4;1;1264.0;58.0;;56.0
2018-02-11;00:00:00;4;1;1071.0;58.0;;56.0
2018-02-12;00:00:00;4;1;1237.0;58.1;;56.0
2018-02-13;00:00:00;4;1;1236.0;58.1;;56.0
2018-02-14;00:00:00;4;1;1276.0;57.2;;56.0
2018-02-15;00:00:00;4;1;1291.0;57.2;;56.0
2018-02-16;00:00:00;4;3;1291.0;57.2;;56.0
2018-02-17;00:00:00;4;3;1277.0;57.1;;56.0
2018-02-18;00:00:00;4;3;1291.0;55.1;;56.0
2018-02-19;00:00:00;4;3;652.0;55.1;;56.0
2018-02-20;00:00:00;4;3;40.0;55.1;;56.0
2018-02-21;00:00:00;4;3;40.0;55.1;;56.0
2018-02-22;00:00:00;4;3;40.0;55.1;;56.0
2018-02-23;00:00:00;4;3;41.0;55.1;;56.0
2018-02-24;00:00:00;4;3;40.0;55.1;;56.0
2018-02-25;00:00:00;4;3;40.0;55.1;;56.0
2018-02-26;00:00:00;4;3;40.0;55.1;;56.0
2018-02-27;00:00:00;4;3;40.0;55.1;;56.0
2018-02-28;00:00:00;4;3;40.0;55.1;;56.0
2018-03-01;00:00:00;4;3;40.0;55.1;43.9;56.0
2018-03-02;00:00:00;4;3;40.0;55.1;44.1;56.0
2018-03-03;00:00:00;4;3;40.0;55.1;44.1;56.0
2018-03-04;00:00:00;4;3;41.0;55.1;44.1;56.0
2018-03-05;00:00:00;4;3;40.0;55.1;44.1;56.0
2018-03-06;00:00:00;4;3;40.0;55.1;44.1;56.0
2018-03-07;00:00:00;4;3;40.0;55.1;44.0;56.0
2018-03-08;00:00:00;4;3;41.0;;44.0;56.0
2018-03-09;00:00:00;4;3;40.0;55.1;44.6;56.0
2018-03-10;00:00:00;4;3;40.0;55.1;44.1;56.0
2018-03-11;00:00:00;4;3;40.0;55.1;44.1;56.0
2018-03-12;00:00:00;4;3;40.0;55.1;44.1;56.0
2018-03-13;00:00:00;4;3;48.0;55.1;44.1;56.0
2018-03-14;00:00:00;4;3;61.0;55.1;44.1;56.0
2018-03-15;00:00:00;4;3;63.0;120.0;44.1;56.0
2018-03-16;00:00:00;4;3;73.0;120.0;44.1;56.0
2018-03-17;00:00:00;4;3;72.0;132.8;44.1;56.0
2018-04-05;00:00:00;4;1;71.0;;;56.0
2018-04-06;00:00:00;4;1;71.0;;;56.0
2018-04-07;00:00:00;4;3;71.0;56.6;44.3;56.0
2018-04-08;00:00:00;4;3;71.0;56.6;44.3;56.0
2018-04-09;00:00:00;4;3;71.0;56.6;44.3;56.0
2018-04-10;00:00:00;4;3;71.0;56.6;44.3;56.0
2018-04-11;00:00:00;4;3;71.0;55.6;44.7;56.0
2018-04-12;00:00:00;4;3;71.0;55.6;44.7;56.0
2018-04-13;00:00:00;4;3;71.0;55.6;44.7;56.0
2018-04-14;00:00:00;4;3;71.0;55.6;44.8;56.0
2018-04-15;00:00:00;4;3;71.0;55.7;44.2;56.0
2018-04-16;00:00:00;4;3;71.0;55.7;44.2;56.0
2018-04-17;00:00:00;4;3;71.0;55.7;44.2;56.0
2018-04-18;00:00:00;4;3;71.0;55.7;44.1;56.0
2018-04-19;00:00:00;4;3;62.0;55.7;44.1;56.0
2018-04-20;00:00:00;4;3;40.0;55.7;44.1;56.0
2018-04-21;00:00:00;4;3;40.0;55.7;44.1;56.0
2018-04-22;00:00:00;4;3;41.0;55.7;44.8;56.0
2018-04-23;00:00:00;4;3;40.0;55.7;44.3;56.0
2018-04-24;00:00:00;4;3;40.0;55.7;44.3;56.0
2018-04-25;00:00:00;4;3;41.0;55.7;44.3;56.0
2018-04-27;00:00:00;4;3;42.0;55.7;44.3;56.0
2018-04-28;00:00:00;4;3;41.0;55.7;44.3;56.0
2018-04-29;00:00:00;4;3;41.0;55.7;44.5;56.0
2018-04-30;00:00:00;4;3;41.0;55.7;44.5;56.0
2018-05-01;00:00:00;4;3;40.0;55.7;44.5;56.0
2018-05-02;00:00:00;4;3;41.0;55.7;44.5;56.0
2018-05-03;00:00:00;4;3;41.0;55.7;44.5;56.0
2018-05-04;00:00:00;4;3;41.0;55.6;44.5;56.0
2018-05-05;00:00:00;4;3;40.0;55.6;44.5;56.0
2018-05-06;00:00:00;4;3;41.0;55.6;44.5;56.0
2018-05-07;00:00:00;4;3;40.0;55.6;44.5;56.0
2018-05-08;00:00:00;4;3;40.0;55.6;44.5;56.0
2018-05-09;00:00:00;4;3;40.0;55.7;44.7;56.0
2018-05-10;00:00:00;4;3;40.0;55.7;45.2;56.0
2018-05-11;00:00:00;4;3;40.0;55.7;45.2;56.0
2018-05-12;00:00:00;4;3;41.0;55.7;45.2;56.0
2018-05-13;00:00:00;4;3;40.0;55.7;45.2;56.0
2018-05-14;00:00:00;4;3;41.0;55.6;45.1;56.0
2018-05-15;00:00:00;4;3;40.0;55.6;45.2;56.0
2018-05-16;00:00:00;4;3;41.0;55.6;45.2;56.0
2018-05-17;00:00:00;4;3;40.0;55.6;45.2;56.0
2018-05-18;00:00:00;4;3;40.0;55.6;45.2;56.0
2018-05-19;00:00:00;4;3;41.0;55.7;45.4;56.0
2018-05-20;00:00:00;4;3;40.0;55.7;45.4;56.0
2018-05-21;00:00:00;4;3;40.0;55.7;45.4;56.0
2018-05-22;00:00:00;4;3;41.0;55.7;45.4;56.0
2018-05-23;00:00:00;4;3;42.0;59.6;44.2;56.0
2018-05-24;00:00:00;4;3;46.0;59.6;44.2;56.0
2018-05-25;00:00:00;4;3;45.0;59.6;44.2;56.0
2018-05-26;00:00:00;4;3;44.0;59.6;44.2;56.0
2018-05-27;00:00:00;4;3;43.0;59.6;44.2;56.0
2018-05-28;00:00:00;4;3;43.0;57.6;45.9;56.0
2018-05-29;00:00:00;4;3;42.0;57.6;45.9;56.0
2018-05-30;00:00:00;4;3;42.0;57.6;45.9;56.0
2018-05-31;00:00:00;4;3;42.0;57.6;45.9;56.0
2018-06-01;00:00:00;4;3;41.0;56.6;45.4;56.0
2018-06-02;00:00:00;4;3;41.0;56.6;46.0;56.0
2018-06-03;00:00:00;4;3;41.0;56.6;46.0;56.0
2018-06-04;00:00:00;4;3;42.0;56.6;46.0;56.0
2018-06-05;00:00:00;4;3;42.0;56.6;46.0;56.0
2018-06-06;00:00:00;4;3;41.0;56.6;45.8;56.0
2018-06-07;00:00:00;4;3;41.0;56.6;45.8;56.0
2018-06-08;00:00:00;4;3;40.0;56.6;45.8;56.0
2018-06-09;00:00:00;4;3;41.0;56.6;46.0;56.0
2018-06-10;00:00:00;4;3;40.0;56.6;46.0;56.0
2018-06-11;00:00:00;4;3;40.0;56.6;46.0;56.0
2018-06-12;00:00:00;4;3;40.0;56.6;46.2;56.0
2018-06-13;00:00:00;4;3;41.0;56.6;46.2;56.0
2018-06-14;00:00:00;4;3;40.0;56.6;46.2;56.0
2018-06-15;00:00:00;4;3;40.0;56.6;46.7;56.0
2018-06-16;00:00:00;4;3;41.0;56.6;46.2;56.0
2018-06-17;00:00:00;4;3;41.0;56.6;46.2;56.0
2018-06-18;00:00:00;4;3;41.0;56.6;46.2;56.0
2018-06-19;00:00:00;4;3;41.0;56.6;46.8;56.0
2018-06-20;00:00:00;4;3;41.0;56.6;46.2;56.0
2018-06-21;00:00:00;4;3;40.0;56.6;46.2;56.0
2018-06-22;00:00:00;4;3;40.0;56.6;46.2;56.0
2018-06-23;00:00:00;4;3;40.0;56.6;46.2;56.0
2018-06-24;00:00:00;4;3;41.0;56.6;46.2;56.0
2018-06-25;00:00:00;4;3;41.0;56.6;46.2;56.0
2018-06-26;00:00:00;4;3;40.0;56.6;46.2;56.0
2018-06-27;00:00:00;4;3;41.0;56.6;46.2;56.0
2018-06-28;00:00:00;4;3;41.0;56.6;46.2;56.0
2018-06-29;00:00:00;4;3;40.0;56.5;46.0;56.0
2018-06-30;00:00:00;4;3;40.0;56.5;46.5;56.0
2018-07-01;00:00:00;4;3;41.0;56.5;46.0;
2018-07-02;00:00:00;4;3;40.0;56.5;46.0;
2018-07-03;00:00:00;4;3;40.0;56.5;46.0;
2018-07-04;00:00:00;4;3;41.0;56.5;46.0;
2018-07-05;00:00:00;4;3;41.0;56.5;46.0;
2018-07-06;00:00:00;4;3;41.0;56.5;46.0;
2018-07-07;00:00:00;4;3;41.0;56.5;46.0;
2018-07-08;00:00:00;4;3;41.0;56.5;46.0;
2018-07-09;00:00:00;4;3;41.0;56.5;46.6;
2018-07-10;00:00:00;4;3;41.0;56.7;47.3;
2018-07-11;00:00:00;4;3;41.0;56.7;46.7;
2018-07-12;00:00:00;4;3;41.0;56.7;46.7;
2018-07-13;00:00:00;4;3;42.0;57.7;47.8;
2018-07-14;00:00:00;4;3;42.0;57.7;47.3;
2018-07-15;00:00:00;4;3;41.0;57.6;47.0;
2018-07-16;00:00:00;4;3;41.0;57.6;47.1;
2018-07-17;00:00:00;4;3;41.0;57.6;47.6;
2018-07-18;00:00:00;4;3;41.0;57.6;47.0;
2018-07-19;00:00:00;4;3;43.0;57.6;47.0;
2018-07-20;00:00:00;4;3;42.0;57.6;46.9;
2018-07-21;00:00:00;4;3;42.0;57.6;47.2;
2018-07-22;00:00:00;4;3;41.0;57.6;47.2;
2018-07-23;00:00:00;4;3;41.0;57.6;47.2;
2018-07-24;00:00:00;4;3;41.0;57.6;47.2;
2018-07-25;00:00:00;4;3;41.0;57.6;47.2;
2018-07-26;00:00:00;4;3;41.0;57.6;47.3;
2018-07-27;00:00:00;4;3;40.0;57.6;47.8;
2018-07-28;00:00:00;4;3;41.0;57.6;47.3;
2018-07-29;00:00:00;4;3;41.0;57.6;47.3;
2018-07-30;00:00:00;4;3;41.0;57.6;47.3;
2018-07-31;00:00:00;4;3;40.0;57.6;47.3;
