Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-02-13;00:00:00;4;1;12.0;;;163.0
2018-02-14;00:00:00;4;1;12.0;;;163.0
2018-02-15;00:00:00;4;1;12.0;;;163.0
2018-02-16;00:00:00;4;1;12.0;;;163.0
2018-02-17;00:00:00;4;1;12.0;;;163.0
2018-02-18;00:00:00;4;1;12.0;;;163.0
2018-02-19;00:00:00;4;1;12.0;;;163.0
2018-02-20;00:00:00;4;1;12.0;;;163.0
2018-02-21;00:00:00;4;1;12.0;;;163.0
2018-02-22;00:00:00;4;1;12.0;;;163.0
2018-02-23;00:00:00;4;1;12.0;;;163.0
2018-02-24;00:00:00;4;1;12.0;;;163.0
2018-02-25;00:00:00;4;1;12.0;;;163.0
2018-02-26;00:00:00;4;1;12.0;;;163.0
2018-02-27;00:00:00;4;1;12.0;;;163.0
2018-02-28;00:00:00;4;1;12.0;;;163.0
2018-03-01;00:00:00;4;1;12.0;;42.2;163.0
2018-03-02;00:00:00;4;1;12.0;;42.2;163.0
2018-03-03;00:00:00;4;1;12.0;;101.9;163.0
2018-03-04;00:00:00;4;1;12.0;;101.9;163.0
2018-03-05;00:00:00;4;1;12.0;;101.9;163.0
2018-03-06;00:00:00;4;1;12.0;;101.9;163.0
2018-03-07;00:00:00;4;1;12.0;;101.1;163.0
2018-03-08;00:00:00;4;1;12.0;;101.1;163.0
2018-03-09;00:00:00;4;1;12.0;;96.4;163.0
2018-03-10;00:00:00;4;1;12.0;;96.4;163.0
2018-03-11;00:00:00;4;1;12.0;;96.4;163.0
2018-03-12;00:00:00;4;1;12.0;;96.4;163.0
2018-03-13;00:00:00;4;1;12.0;;96.4;163.0
2018-03-14;00:00:00;4;1;12.0;;96.4;163.0
2018-03-15;00:00:00;4;1;12.0;;96.4;163.0
2018-03-16;00:00:00;4;1;12.0;;95.9;163.0
2018-03-17;00:00:00;4;1;12.0;;94.9;163.0
2018-03-18;00:00:00;4;1;12.0;;94.9;163.0
2018-03-19;00:00:00;4;1;12.0;;94.9;163.0
2018-03-20;00:00:00;4;1;12.0;;94.9;163.0
2018-03-21;00:00:00;4;1;12.0;;94.9;163.0
2018-03-22;00:00:00;4;1;12.0;;94.9;163.0
2018-04-20;00:00:00;4;1;0.0;;;228.0
2018-04-21;00:00:00;4;1;0.0;;;228.0
2018-04-22;00:00:00;4;1;0.0;;;218.0
2018-04-23;00:00:00;4;1;0.0;;;218.0
2018-04-24;00:00:00;4;1;0.0;206.6;131.0;218.0
2018-04-25;00:00:00;4;1;0.0;206.6;131.0;218.0
2018-04-26;00:00:00;4;1;0.0;206.6;131.0;218.0
2018-04-27;00:00:00;4;1;0.0;206.6;131.0;218.0
2018-04-28;00:00:00;4;1;0.0;206.6;131.0;218.0
2018-04-29;00:00:00;4;1;0.0;206.6;131.0;218.0
2018-04-30;00:00:00;4;1;0.0;206.6;131.0;218.0
2018-05-01;00:00:00;4;1;0.0;200.7;128.5;218.0
2018-05-02;00:00:00;4;1;0.0;200.2;123.5;218.0
2018-05-03;00:00:00;4;1;0.0;200.2;123.5;218.0
2018-05-04;00:00:00;4;1;0.0;200.2;123.5;218.0
2018-05-05;00:00:00;4;1;0.0;200.2;123.5;218.0
2018-05-06;00:00:00;4;1;0.0;197.2;122.5;218.0
2018-05-07;00:00:00;4;1;0.0;197.2;122.5;218.0
2018-05-08;00:00:00;4;1;0.0;197.2;122.5;218.0
2018-05-09;00:00:00;4;1;0.0;195.2;121.4;218.0
2018-05-10;00:00:00;4;1;0.0;195.7;126.3;218.0
2018-05-11;00:00:00;4;1;0.0;195.7;126.3;218.0
2018-05-12;00:00:00;4;1;0.0;195.7;126.3;218.0
2018-05-13;00:00:00;4;1;0.0;195.7;126.3;218.0
2018-05-14;00:00:00;4;1;0.0;194.7;124.7;218.0
2018-05-15;00:00:00;4;1;0.0;194.7;124.7;218.0
2018-05-16;00:00:00;4;1;;194.7;124.7;218.0
2018-05-17;00:00:00;4;1;0.0;193.7;125.3;218.0
2018-05-18;00:00:00;4;1;0.0;193.7;125.3;218.0
2018-05-19;00:00:00;4;1;0.0;178.8;117.0;218.0
2018-05-20;00:00:00;4;1;0.0;178.8;117.0;218.0
2018-05-21;00:00:00;4;1;0.0;178.8;117.4;218.0
2018-05-22;00:00:00;4;1;0.0;178.8;117.4;218.0
2018-05-23;00:00:00;4;1;0.0;178.8;117.4;218.0
2018-05-24;00:00:00;4;1;0.0;178.4;113.2;218.0
2018-05-25;00:00:00;4;1;0.0;177.4;113.3;218.0
2018-05-26;00:00:00;4;1;0.0;177.4;113.3;218.0
2018-05-27;00:00:00;4;1;141.0;177.4;112.2;218.0
2018-05-28;00:00:00;4;1;153.0;177.4;112.2;218.0
2018-05-29;00:00:00;4;1;153.0;174.4;112.7;218.0
2018-05-30;00:00:00;4;1;153.0;174.4;112.7;218.0
2018-05-31;00:00:00;4;1;153.0;174.4;112.7;218.0
2018-06-01;00:00:00;4;1;153.0;174.4;112.7;218.0
2018-06-02;00:00:00;4;1;152.0;174.4;112.7;218.0
2018-06-03;00:00:00;4;1;153.0;174.4;112.7;218.0
2018-06-04;00:00:00;4;1;152.0;174.4;112.7;218.0
2018-06-05;00:00:00;4;1;153.0;174.4;112.7;218.0
2018-06-06;00:00:00;4;1;152.0;174.4;112.7;218.0
2018-06-07;00:00:00;4;1;151.0;174.4;111.3;218.0
2018-06-08;00:00:00;4;1;150.0;174.6;113.9;218.0
2018-06-09;00:00:00;4;1;150.0;171.6;111.8;218.0
2018-06-10;00:00:00;4;1;150.0;171.6;111.8;218.0
2018-06-11;00:00:00;4;1;150.0;171.7;113.2;218.0
2018-06-12;00:00:00;4;1;150.0;171.7;113.2;218.0
2018-06-13;00:00:00;4;1;149.0;171.7;113.2;218.0
2018-06-14;00:00:00;4;1;157.0;171.7;112.6;218.0
2018-06-15;00:00:00;4;1;157.0;180.6;112.6;218.0
2018-06-16;00:00:00;4;1;153.0;173.8;115.2;218.0
2018-06-17;00:00:00;4;1;152.0;173.8;115.2;218.0
2018-06-18;00:00:00;4;1;154.0;168.8;112.1;218.0
2018-06-19;00:00:00;4;1;150.0;167.8;111.5;218.0
2018-06-20;00:00:00;4;1;156.0;177.8;116.6;218.0
2018-06-21;00:00:00;4;1;153.0;173.8;114.9;218.0
2018-06-22;00:00:00;4;1;152.0;172.8;114.3;218.0
2018-06-23;00:00:00;4;1;151.0;172.5;111.6;218.0
2018-06-24;00:00:00;4;1;151.0;172.5;112.3;218.0
2018-06-25;00:00:00;4;1;150.0;172.5;112.3;218.0
2018-06-26;00:00:00;4;1;149.0;168.5;110.0;218.0
2018-06-27;00:00:00;4;1;148.0;168.5;110.0;218.0
2018-06-28;00:00:00;4;1;150.0;168.5;110.0;218.0
2018-06-29;00:00:00;4;1;150.0;170.5;111.1;218.0
2018-06-30;00:00:00;4;1;149.0;170.5;110.5;218.0
2018-07-01;00:00:00;4;1;148.0;167.7;113.1;218.0
2018-07-02;00:00:00;4;1;147.0;166.7;112.6;218.0
2018-07-03;00:00:00;4;1;148.0;168.7;111.9;218.0
2018-07-04;00:00:00;4;1;1511.0;177.7;116.4;218.0
2018-07-05;00:00:00;4;1;155.0;175.7;115.3;218.0
2018-07-06;00:00:00;4;1;152.0;171.7;113.6;218.0
2018-07-07;00:00:00;4;1;151.0;174.7;114.7;218.0
2018-07-08;00:00:00;4;1;151.0;174.7;114.7;218.0
2018-07-09;00:00:00;4;1;150.0;171.7;113.1;218.0
2018-07-10;00:00:00;4;1;149.0;171.7;112.8;218.0
2018-07-11;00:00:00;4;1;148.0;167.7;110.1;218.0
2018-07-12;00:00:00;4;1;147.0;167.7;110.1;218.0
2018-07-13;00:00:00;4;1;147.0;167.7;110.0;218.0
2018-07-14;00:00:00;4;1;147.0;167.7;110.1;218.0
2018-07-15;00:00:00;4;1;147.0;167.7;110.7;218.0
2018-07-16;00:00:00;4;1;147.0;167.9;112.3;218.0
2018-07-17;00:00:00;4;1;147.0;167.9;112.3;218.0
2018-07-18;00:00:00;4;1;147.0;167.9;112.3;218.0
2018-07-19;00:00:00;4;1;148.0;167.9;112.8;218.0
2018-07-20;00:00:00;4;1;153.0;167.9;112.4;218.0
2018-07-21;00:00:00;4;1;153.0;173.8;115.7;218.0
2018-07-22;00:00:00;4;1;152.0;173.8;115.7;218.0
2018-07-23;00:00:00;4;1;152.0;172.8;115.1;218.0
2018-07-24;00:00:00;4;1;151.0;172.8;114.5;218.0
2018-07-25;00:00:00;4;1;151.0;170.8;115.0;218.0
2018-07-26;00:00:00;4;1;150.0;170.8;115.0;218.0
2018-07-27;00:00:00;4;1;151.0;172.8;116.7;218.0
2018-07-28;00:00:00;4;1;152.0;173.8;117.3;218.0
2018-07-29;00:00:00;4;1;154.0;173.8;117.3;218.0
2018-07-30;00:00:00;4;1;152.0;172.8;117.5;218.0
2018-07-31;00:00:00;4;1;152.0;172.8;117.5;218.0
