Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-02-11;00:00:00;4;1;0.0;;;48.0
2018-02-12;00:00:00;4;1;0.0;;;48.0
2018-02-13;00:00:00;4;1;0.0;;;48.0
2018-02-14;00:00:00;4;1;0.0;53.8;;59.0
2018-02-15;00:00:00;4;1;0.0;53.8;;59.0
2018-02-16;00:00:00;4;1;0.0;53.8;;59.0
2018-02-17;00:00:00;4;1;0.0;53.8;;59.0
2018-02-18;00:00:00;4;1;0.0;53.8;;59.0
2018-02-19;00:00:00;4;1;0.0;53.8;;59.0
2018-02-20;00:00:00;4;1;0.0;53.8;;59.0
2018-02-21;00:00:00;4;1;0.0;53.8;;59.0
2018-02-22;00:00:00;4;1;0.0;53.8;;59.0
2018-02-23;00:00:00;4;1;0.0;53.8;;59.0
2018-02-24;00:00:00;4;1;0.0;55.8;;59.0
2018-02-25;00:00:00;4;1;0.0;55.8;;59.0
2018-02-26;00:00:00;4;1;0.0;55.8;;59.0
2018-02-27;00:00:00;4;1;0.0;55.8;;59.0
2018-02-28;00:00:00;4;1;0.0;55.8;;59.0
2018-03-01;00:00:00;4;1;0.0;55.8;40.3;59.0
2018-03-02;00:00:00;4;1;0.0;55.8;40.3;59.0
2018-03-03;00:00:00;4;1;0.0;55.8;40.1;59.0
2018-03-04;00:00:00;4;1;0.0;56.8;40.7;59.0
2018-03-05;00:00:00;4;1;0.0;56.8;40.7;59.0
2018-03-06;00:00:00;4;1;0.0;56.8;40.7;59.0
2018-03-07;00:00:00;4;1;0.0;56.8;40.7;59.0
2018-03-08;00:00:00;4;1;0.0;56.8;40.6;59.0
2018-03-09;00:00:00;4;1;0.0;55.8;40.6;59.0
2018-03-10;00:00:00;4;1;0.0;55.8;40.0;59.0
2018-03-11;00:00:00;4;1;0.0;55.8;40.0;59.0
2018-03-12;00:00:00;4;1;0.0;55.8;40.1;59.0
2018-03-13;00:00:00;4;1;0.0;55.8;40.1;59.0
2018-03-14;00:00:00;4;1;0.0;55.8;40.0;59.0
2018-03-15;00:00:00;4;1;0.0;55.8;40.0;59.0
2018-03-16;00:00:00;4;1;0.0;56.8;41.1;59.0
2018-03-17;00:00:00;4;1;0.0;56.8;41.1;59.0
2018-03-18;00:00:00;4;1;0.0;56.8;41.2;59.0
2018-03-19;00:00:00;4;1;24.0;57.8;41.7;59.0
2018-03-20;00:00:00;4;1;43.0;57.8;41.7;59.0
2018-03-21;00:00:00;4;1;44.0;57.8;41.7;59.0
2018-03-22;00:00:00;4;1;46.0;57.8;41.7;59.0
2018-03-23;00:00:00;4;1;44.0;57.8;41.7;59.0
2018-03-24;00:00:00;4;1;45.0;57.8;41.2;59.0
2018-03-25;00:00:00;4;1;46.0;57.8;41.2;59.0
2018-03-26;00:00:00;4;1;45.0;57.8;41.0;59.0
2018-03-27;00:00:00;4;1;42.0;57.8;41.0;59.0
2018-03-28;00:00:00;4;1;34.0;57.8;41.6;59.0
2018-03-29;00:00:00;4;1;36.0;57.8;41.6;59.0
2018-03-30;00:00:00;4;1;46.0;57.8;41.6;59.0
2018-03-31;00:00:00;4;1;48.0;57.8;41.6;59.0
2018-04-01;00:00:00;4;1;48.0;59.8;42.7;
2018-04-02;00:00:00;4;1;48.0;59.8;42.8;
2018-04-03;00:00:00;4;1;48.0;59.8;42.8;
2018-04-04;00:00:00;4;1;47.0;59.8;42.8;
2018-04-05;00:00:00;4;1;47.0;59.8;42.8;
2018-04-06;00:00:00;4;1;48.0;59.8;42.8;
2018-04-07;00:00:00;4;1;48.0;57.8;42.8;
2018-04-08;00:00:00;4;1;48.0;57.8;42.8;
2018-04-09;00:00:00;4;1;48.0;57.8;42.9;
2018-04-10;00:00:00;4;1;48.0;57.8;42.9;
2018-04-11;00:00:00;4;1;47.0;57.8;42.9;
2018-04-12;00:00:00;4;1;49.0;57.8;42.9;
2018-04-13;00:00:00;4;1;47.0;57.8;42.9;
2018-04-14;00:00:00;4;1;48.0;57.8;42.8;
2018-04-15;00:00:00;4;1;48.0;57.8;42.8;
2018-04-16;00:00:00;4;1;48.0;57.8;42.8;
2018-04-17;00:00:00;4;1;47.0;57.8;41.2;
2018-04-18;00:00:00;4;1;46.0;57.8;41.2;
2018-04-19;00:00:00;4;1;48.0;57.8;41.0;
2018-04-20;00:00:00;4;1;47.0;57.8;41.0;
2018-04-21;00:00:00;4;1;48.0;57.8;41.0;
2018-04-22;00:00:00;4;1;48.0;57.8;41.0;
2018-04-23;00:00:00;4;1;47.0;57.8;41.0;
2018-04-24;00:00:00;4;1;46.0;57.8;41.5;
2018-04-25;00:00:00;4;1;47.0;57.8;41.5;
2018-04-27;00:00:00;4;1;49.0;57.8;41.6;
2018-04-28;00:00:00;4;1;48.0;57.8;41.6;
2018-04-29;00:00:00;4;1;48.0;57.8;41.6;
2018-04-30;00:00:00;4;1;48.0;57.8;41.6;
2018-05-01;00:00:00;4;1;47.0;58.8;41.7;
2018-05-02;00:00:00;4;1;47.0;58.8;41.7;
2018-05-03;00:00:00;4;1;47.0;58.8;41.7;
2018-05-04;00:00:00;4;1;47.0;58.8;41.7;
2018-05-05;00:00:00;4;1;46.0;58.8;41.6;
2018-05-06;00:00:00;4;1;48.0;58.8;41.1;
2018-05-07;00:00:00;4;1;45.0;58.8;41.1;
2018-05-08;00:00:00;4;1;46.0;58.8;41.3;
2018-05-09;00:00:00;4;1;45.0;58.8;41.3;
2018-05-10;00:00:00;4;1;48.0;57.8;40.2;
2018-05-11;00:00:00;4;1;47.0;57.8;40.2;
2018-05-12;00:00:00;4;1;47.0;57.8;40.2;
2018-05-13;00:00:00;4;1;47.0;57.8;40.2;
2018-05-14;00:00:00;4;1;48.0;57.8;40.2;
2018-05-15;00:00:00;4;1;48.0;58.8;42.3;
2018-05-16;00:00:00;4;1;46.0;58.8;42.3;
2018-05-17;00:00:00;4;1;47.0;58.8;42.3;
2018-05-18;00:00:00;4;1;48.0;58.8;42.3;
2018-05-19;00:00:00;4;1;48.0;57.8;41.7;
2018-05-20;00:00:00;4;1;48.0;57.8;41.7;
2018-05-21;00:00:00;4;1;48.0;57.8;41.7;
2018-05-22;00:00:00;4;1;48.0;57.8;41.8;
2018-05-23;00:00:00;4;1;47.0;57.8;39.7;
2018-05-24;00:00:00;4;1;47.0;57.8;39.7;
2018-05-25;00:00:00;4;1;45.0;57.8;39.7;
2018-05-26;00:00:00;4;1;49.0;57.8;39.7;
2018-05-27;00:00:00;4;1;48.0;57.8;39.7;
2018-05-28;00:00:00;4;1;48.0;58.8;41.8;
2018-05-29;00:00:00;4;1;48.0;58.8;41.8;
2018-05-30;00:00:00;4;1;48.0;58.8;41.8;
2018-05-31;00:00:00;4;1;48.0;58.8;41.8;
2018-06-01;00:00:00;4;1;48.0;58.8;41.3;
2018-06-02;00:00:00;4;1;49.0;58.8;41.7;
2018-06-03;00:00:00;4;1;49.0;58.8;41.7;
2018-06-04;00:00:00;4;1;49.0;58.8;41.7;
2018-06-05;00:00:00;4;1;49.0;58.8;41.7;
2018-06-06;00:00:00;4;1;49.0;58.8;41.7;
2018-06-07;00:00:00;4;1;48.0;58.8;41.9;
2018-06-08;00:00:00;4;1;48.0;58.8;41.9;
2018-06-09;00:00:00;4;1;49.0;60.8;43.1;
2018-06-10;00:00:00;4;1;49.0;60.8;43.1;
2018-06-11;00:00:00;4;1;48.0;60.8;43.1;
2018-06-12;00:00:00;4;1;50.0;60.8;43.1;
2018-06-13;00:00:00;4;1;49.0;60.8;43.1;
2018-06-14;00:00:00;4;1;49.0;60.8;43.1;
2018-06-15;00:00:00;4;1;49.0;59.8;42.5;
2018-06-16;00:00:00;4;1;49.0;59.8;42.0;
2018-06-17;00:00:00;4;1;50.0;60.8;42.6;
2018-06-18;00:00:00;4;1;50.0;64.7;40.2;
2018-06-19;00:00:00;4;1;36.0;62.7;40.3;
2018-06-20;00:00:00;4;1;45.0;61.8;43.7;
2018-06-21;00:00:00;4;1;52.0;61.8;43.6;
2018-06-22;00:00:00;4;1;51.0;62.7;44.1;
2018-06-23;00:00:00;4;1;51.0;62.7;44.2;
2018-06-24;00:00:00;4;1;51.0;62.7;44.2;
2018-06-25;00:00:00;4;1;51.0;62.7;44.2;
2018-06-26;00:00:00;4;1;50.0;61.7;43.8;
2018-06-27;00:00:00;4;1;51.0;61.7;43.8;
2018-06-28;00:00:00;4;1;52.0;61.7;43.8;
2018-06-29;00:00:00;4;1;52.0;61.7;43.3;
2018-06-30;00:00:00;4;1;51.0;61.7;43.7;
2018-07-01;00:00:00;4;1;52.0;61.7;44.0;
2018-07-02;00:00:00;4;1;52.0;61.7;43.5;
2018-07-03;00:00:00;4;1;52.0;61.7;44.0;
2018-07-04;00:00:00;4;1;51.0;61.7;43.5;
2018-07-05;00:00:00;4;1;52.0;61.7;43.5;
2018-07-06;00:00:00;4;1;53.0;61.7;43.8;
2018-07-07;00:00:00;4;1;52.0;63.7;45.0;
2018-07-08;00:00:00;4;1;53.0;63.7;45.0;
2018-07-09;00:00:00;4;1;52.0;63.7;45.0;
2018-07-10;00:00:00;4;1;53.0;63.7;45.0;
2018-07-11;00:00:00;4;1;52.0;62.7;44.5;
2018-07-12;00:00:00;4;1;51.0;62.7;44.5;
2018-07-13;00:00:00;4;1;53.0;63.7;46.0;
2018-07-14;00:00:00;4;1;53.0;63.7;45.6;
2018-07-15;00:00:00;4;1;52.0;63.7;45.2;
2018-07-16;00:00:00;4;1;53.0;63.7;45.7;
2018-07-17;00:00:00;4;1;54.0;63.7;45.3;
2018-07-18;00:00:00;4;1;54.0;63.7;45.7;
2018-07-19;00:00:00;4;1;53.0;63.7;45.7;
2018-07-20;00:00:00;4;1;52.0;63.7;45.8;
2018-07-21;00:00:00;4;1;53.0;63.7;45.8;
2018-07-22;00:00:00;4;1;53.0;63.7;45.8;
2018-07-23;00:00:00;4;1;52.0;64.7;45.8;
2018-07-24;00:00:00;4;1;52.0;63.7;45.6;
2018-07-25;00:00:00;4;1;53.0;62.7;44.0;
2018-07-26;00:00:00;4;1;53.0;62.7;44.0;
2018-07-27;00:00:00;4;1;53.0;63.7;45.1;
2018-07-28;00:00:00;4;1;53.0;63.7;45.1;
2018-07-29;00:00:00;4;1;53.0;63.7;45.1;
2018-07-30;00:00:00;4;1;53.0;63.7;45.1;
2018-07-31;00:00:00;4;1;52.0;63.7;45.1;
