Дата замера;Время;Способ эксплуатации;Режим;Рпр(ТМ);Рзаб(Рпр);Рзаб(Нд);Рзаб(иссл)
2018-02-09;00:00:00;4;1;0.0;366.4;;362.0
2018-02-10;00:00:00;4;1;0.0;366.4;;362.0
2018-02-11;00:00:00;4;1;0.0;366.4;;362.0
2018-02-12;00:00:00;4;1;0.0;366.4;;362.0
2018-02-13;00:00:00;4;1;0.0;366.4;;362.0
2018-02-14;00:00:00;4;1;0.0;366.4;;362.0
2018-02-15;00:00:00;4;1;0.0;366.4;;362.0
2018-02-16;00:00:00;4;1;0.0;366.4;;362.0
2018-02-17;00:00:00;4;1;0.0;366.4;;362.0
2018-02-18;00:00:00;4;1;0.0;366.4;;362.0
2018-02-19;00:00:00;4;1;0.0;366.4;;362.0
2018-02-20;00:00:00;4;1;0.0;366.4;;362.0
2018-02-21;00:00:00;4;1;0.0;366.4;;362.0
2018-02-22;00:00:00;4;1;0.0;366.4;;362.0
2018-02-23;00:00:00;4;1;0.0;366.4;;362.0
2018-02-24;00:00:00;4;1;0.0;366.4;;362.0
2018-02-25;00:00:00;4;1;0.0;366.4;;362.0
2018-02-26;00:00:00;4;1;0.0;366.4;;362.0
2018-02-27;00:00:00;4;1;0.0;366.4;;362.0
2018-02-28;00:00:00;4;1;0.0;366.4;;362.0
2018-03-01;00:00:00;4;1;0.0;366.4;248.1;362.0
2018-03-02;00:00:00;4;1;0.0;366.4;248.1;362.0
2018-03-03;00:00:00;4;1;0.0;365.6;247.6;362.0
2018-03-04;00:00:00;4;1;0.0;365.6;247.6;362.0
2018-03-05;00:00:00;4;1;0.0;365.6;247.6;362.0
2018-03-06;00:00:00;4;1;0.0;365.6;247.6;362.0
2018-03-07;00:00:00;4;1;0.0;365.6;247.6;362.0
2018-03-08;00:00:00;4;1;0.0;365.6;247.6;362.0
2018-03-09;00:00:00;4;1;0.0;365.6;247.6;362.0
2018-03-10;00:00:00;4;1;0.0;365.6;247.6;362.0
2018-03-11;00:00:00;4;1;;;;362.0
2018-04-02;00:00:00;4;1;0.0;;245.7;368.0
2018-04-03;00:00:00;4;1;0.0;;245.7;368.0
2018-04-04;00:00:00;4;1;0.0;367.6;249.7;368.0
2018-04-05;00:00:00;4;1;0.0;367.6;249.7;368.0
2018-04-06;00:00:00;4;1;0.0;367.6;249.7;368.0
2018-04-07;00:00:00;4;1;0.0;367.6;245.1;368.0
2018-04-08;00:00:00;4;1;0.0;367.5;245.0;368.0
2018-04-09;00:00:00;4;1;0.0;367.5;245.0;368.0
2018-04-10;00:00:00;4;1;0.0;367.5;245.0;368.0
2018-04-11;00:00:00;4;1;0.0;366.5;247.7;368.0
2018-04-12;00:00:00;4;1;0.0;366.5;247.7;368.0
2018-04-13;00:00:00;4;1;0.0;366.5;247.7;368.0
2018-04-14;00:00:00;4;1;0.0;366.5;247.7;368.0
2018-04-15;00:00:00;4;1;0.0;366.5;247.7;368.0
2018-04-16;00:00:00;4;1;0.0;366.5;247.7;368.0
2018-04-17;00:00:00;4;1;0.0;366.5;247.7;368.0
2018-04-18;00:00:00;4;1;198.0;366.5;247.7;368.0
2018-04-19;00:00:00;4;1;354.0;367.6;249.6;368.0
2018-04-20;00:00:00;4;1;354.0;367.6;249.6;368.0
2018-04-21;00:00:00;4;1;355.0;367.6;249.6;368.0
2018-04-22;00:00:00;4;1;355.0;367.6;249.7;368.0
2018-04-23;00:00:00;4;1;355.0;367.6;249.7;368.0
2018-04-24;00:00:00;4;1;356.0;369.6;249.2;368.0
2018-04-25;00:00:00;4;1;356.0;369.6;249.2;368.0
2018-04-26;00:00:00;4;1;356.0;369.6;249.2;368.0
2018-04-27;00:00:00;4;1;356.0;369.6;249.2;368.0
2018-04-28;00:00:00;4;1;356.0;369.6;249.2;368.0
2018-04-29;00:00:00;4;1;356.0;369.7;249.3;368.0
2018-04-30;00:00:00;4;1;356.0;369.7;249.3;368.0
2018-05-01;00:00:00;4;1;356.0;369.7;248.4;368.0
2018-05-02;00:00:00;4;1;356.0;369.7;248.4;368.0
2018-05-03;00:00:00;4;1;356.0;369.7;248.5;368.0
2018-05-04;00:00:00;4;1;355.0;369.7;248.5;368.0
2018-05-05;00:00:00;4;1;354.0;369.7;248.5;368.0
2018-05-06;00:00:00;4;1;354.0;367.7;246.7;368.0
2018-05-07;00:00:00;4;1;354.0;367.7;246.7;368.0
2018-05-08;00:00:00;4;1;354.0;367.7;246.7;368.0
2018-05-09;00:00:00;4;1;354.0;367.7;246.7;368.0
2018-05-10;00:00:00;4;1;354.0;367.7;246.7;368.0
2018-05-11;00:00:00;4;1;354.0;367.7;246.7;368.0
2018-05-12;00:00:00;4;1;354.0;367.7;246.7;368.0
2018-05-13;00:00:00;4;1;354.0;367.7;246.6;368.0
2018-05-14;00:00:00;4;1;354.0;367.7;247.0;368.0
2018-05-15;00:00:00;4;1;354.0;367.7;247.0;368.0
2018-05-16;00:00:00;4;1;354.0;367.7;246.9;368.0
2018-05-17;00:00:00;4;1;354.0;367.7;246.9;368.0
2018-05-18;00:00:00;4;1;354.0;367.7;246.9;368.0
2018-05-19;00:00:00;4;1;353.0;367.7;247.7;368.0
2018-05-20;00:00:00;4;1;353.0;367.7;247.7;368.0
2018-05-21;00:00:00;4;1;353.0;367.7;247.7;368.0
2018-05-22;00:00:00;4;1;353.0;367.7;247.7;368.0
2018-05-23;00:00:00;4;1;353.0;367.7;247.7;368.0
2018-05-24;00:00:00;4;1;353.0;367.7;247.7;368.0
2018-05-25;00:00:00;4;1;353.0;366.7;246.5;368.0
2018-05-26;00:00:00;4;1;353.0;366.7;246.4;368.0
2018-05-27;00:00:00;4;1;353.0;366.7;246.4;368.0
2018-05-28;00:00:00;4;1;353.0;366.7;246.6;368.0
2018-05-29;00:00:00;4;1;353.0;366.7;246.6;368.0
2018-05-30;00:00:00;4;1;353.0;366.7;246.6;368.0
2018-05-31;00:00:00;4;1;353.0;366.7;246.6;368.0
2018-06-01;00:00:00;4;1;353.0;366.7;246.6;368.0
2018-06-02;00:00:00;4;1;353.0;366.7;246.6;368.0
2018-06-03;00:00:00;4;1;353.0;367.7;247.4;368.0
2018-06-04;00:00:00;4;1;354.0;367.7;247.4;368.0
2018-06-05;00:00:00;4;1;353.0;367.7;247.4;368.0
2018-06-06;00:00:00;4;1;353.0;367.7;247.4;368.0
2018-06-07;00:00:00;4;1;353.0;367.6;247.3;368.0
2018-06-08;00:00:00;4;1;353.0;367.6;247.3;368.0
2018-06-09;00:00:00;4;1;353.0;366.6;241.8;368.0
2018-06-10;00:00:00;4;1;353.0;366.7;241.9;368.0
2018-06-15;00:00:00;4;1;355.0;366.7;241.9;368.0
2018-06-16;00:00:00;4;1;354.0;367.7;246.6;368.0
2018-06-17;00:00:00;4;1;354.0;367.7;246.6;368.0
2018-06-18;00:00:00;4;1;354.0;366.7;246.0;368.0
2018-06-19;00:00:00;4;1;353.0;366.7;246.3;368.0
2018-06-20;00:00:00;4;1;353.0;366.7;246.0;368.0
2018-06-21;00:00:00;4;1;353.0;366.7;246.3;368.0
2018-06-22;00:00:00;4;1;353.0;366.7;246.1;368.0
2018-06-23;00:00:00;4;1;353.0;366.7;246.4;368.0
2018-06-24;00:00:00;4;1;353.0;366.7;246.9;368.0
2018-06-25;00:00:00;4;1;353.0;366.7;246.9;368.0
2018-06-26;00:00:00;4;1;353.0;366.6;246.8;368.0
2018-06-27;00:00:00;4;1;353.0;366.6;246.8;368.0
2018-06-28;00:00:00;4;1;353.0;366.6;246.8;368.0
2018-06-29;00:00:00;4;1;353.0;366.6;247.7;368.0
2018-06-30;00:00:00;4;1;353.0;366.6;247.4;368.0
2018-07-01;00:00:00;4;1;353.0;366.5;55.3;
2018-07-02;00:00:00;4;1;353.0;366.5;53.9;
2018-07-03;00:00:00;4;1;353.0;366.5;239.2;
2018-07-04;00:00:00;4;1;353.0;366.5;239.2;
2018-07-05;00:00:00;4;1;353.0;366.6;239.3;
2018-07-06;00:00:00;4;1;353.0;366.6;238.6;
2018-07-07;00:00:00;4;1;353.0;367.6;233.5;
2018-07-08;00:00:00;4;1;353.0;367.6;233.5;
2018-07-09;00:00:00;4;1;353.0;367.6;233.5;
2018-07-10;00:00:00;4;1;353.0;367.6;233.5;
2018-07-11;00:00:00;4;1;353.0;366.6;238.1;
2018-07-12;00:00:00;4;1;353.0;366.6;238.1;
2018-07-13;00:00:00;4;1;353.0;366.6;238.1;
2018-07-14;00:00:00;4;1;353.0;366.6;238.1;
2018-07-15;00:00:00;4;1;353.0;366.6;238.1;
2018-07-16;00:00:00;4;1;353.0;366.6;238.1;
2018-07-17;00:00:00;4;1;353.0;366.6;238.1;
2018-07-18;00:00:00;4;1;353.0;366.6;237.8;
2018-07-27;00:00:00;4;1;361.0;;238.1;
2018-07-28;00:00:00;4;1;355.0;369.6;239.9;
2018-07-29;00:00:00;4;1;354.0;369.6;239.9;
2018-07-30;00:00:00;4;1;355.0;367.6;239.0;
2018-07-31;00:00:00;4;1;354.0;367.6;239.0;
